brand_name,price,rating,processor_brand,num_cores,processor_speed,battery_capacity,fast_charging_available,ram_capacity,internal_memory,screen_size,refresh_rate,num_rear_cameras,num_front_cameras,os,primary_camera_rear,primary_camera_front,extended_memory_available,resolution_width,resolution_height,has_5g_False,has_5g_True,has_nfc_False,has_nfc_True,has_ir_blaster_False,has_ir_blaster_True
26.0,-0.870461837846876,-0.5919049061119147,4.0,0.19612821997786992,-0.9235869632607496,0.5869985278958665,0.40075685971179664,-0.15515062543276176,-0.9488615877624148,-0.13109451181245677,-1.1667979601830902,1.5981657638775078,-0.15948377230252883,0.0,-1.2146158617769662,-0.805397562345283,0.6898660895999755,0.12821956650506205,0.3348897309828095,1.0,0.0,1.0,0.0,0.0,1.0
25.0,-0.273137628490861,0.6597830421434916,4.0,0.19612821997786992,-0.4453123106220135,-2.470753157122792,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.7019779458564851,-1.1667979601830902,1.5981657638775078,6.2702304163151945,0.0,-0.1098202297416664,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,1.0,0.0
20.0,-0.19939389894073567,0.5207066034484464,7.0,0.19612821997786992,-0.4453123106220135,0.5869985278958665,0.40075685971179664,-0.15515062543276176,0.057128690751093406,0.6681422958491768,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-0.1098202297416664,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,0.0,1.0,0.0,1.0,1.0,0.0
29.0,-0.4943688171412369,0.24255372605835615,2.0,0.19612821997786992,-0.20617498430264647,-2.517317903595157,0.40075685971179664,-0.9554562084731345,0.057128690751093406,-0.873242976069689,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-0.1098202297416664,1.3756106844959384,0.6898660895999755,0.12821956650506205,0.3348897309828095,1.0,0.0,0.0,1.0,1.0,0.0
29.0,2.677275247080103,1.4942416743137623,2.0,0.19612821997786992,0.8221155188706357,-1.58602297414785,0.40075685971179664,2.2457661236883566,2.0691092477781097,1.410290760106409,-1.1667979601830902,1.5981657638775078,-0.15948377230252883,0.0,-1.246181451263689,-0.6236468751085146,0.6898660895999755,1.4862556572807524,1.8053834807001439,1.0,0.0,0.0,1.0,1.0,0.0
32.0,-0.7517344332711743,-1.00913422219705,4.0,0.19612821997786992,-0.9235869632607496,0.5869985278958665,-2.4952785604696768,-0.9554562084731345,-0.9488615877624148,-1.1586846930917056,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-1.2146158617769662,-0.07839481339820928,0.6898660895999755,-1.2298165242706283,-1.3372717329814736,1.0,0.0,1.0,0.0,1.0,0.0
32.0,0.5387070901264687,0.5207066034484464,7.0,0.19612821997786992,-0.9235869632607496,-0.9651596878496453,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.9874196628784967,-1.1667979601830902,1.5981657638775078,-0.15948377230252883,0.0,-0.1098202297416664,1.3756106844959384,0.6898660895999755,0.12821956650506205,0.3348897309828095,1.0,0.0,1.0,0.0,1.0,0.0
32.0,0.6855308556607681,1.077012358228627,7.0,0.19612821997786992,0.7503743209748258,-0.34429640155144065,0.40075685971179664,0.6451549576076111,2.0691092477781097,0.6681422958491768,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,1.3756106844959384,0.6898660895999755,0.12821956650506205,0.47773769524106485,0.0,1.0,1.0,0.0,1.0,0.0
32.0,0.5387070901264687,1.077012358228627,1.0,0.19612821997786992,0.032962342016721616,-2.517317903595157,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.6448896024520787,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,2.466114807916549,0.6898660895999755,0.12821956650506205,0.46093205238715246,0.0,1.0,0.0,1.0,1.0,0.0
20.0,0.6855308556607681,0.7988594808385368,7.0,0.19612821997786992,-0.4453123106220135,-2.4552315749653366,0.40075685971179664,0.6451549576076111,0.057128690751093406,-1.55830309692252,0.9928425798682502,-1.1162355113556872,-0.15948377230252883,0.0,0.39522920204589923,1.3756106844959384,-1.4495566821959,0.12821956650506205,0.46093205238715246,0.0,1.0,0.0,1.0,1.0,0.0
33.0,1.9391742580128986,1.2160887969236722,1.0,0.19612821997786992,1.1090803104538773,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.6681422958491768,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,1.7841151394617047,0.2851065610753276,-1.4495566821959,0.6563447129178306,1.1163521236897358,0.0,1.0,0.0,1.0,0.0,1.0
27.0,-0.9730393656511004,-1.843592854367321,9.0,0.19612821997786992,-1.3540341506356117,0.5869985278958665,-2.4952785604696768,-0.9554562084731345,-0.9488615877624148,-0.18818285521686315,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-1.2146158617769662,-1.0780235932004358,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
11.0,0.16998844237584204,0.24255372605835615,7.0,0.19612821997786992,-0.06269258851102562,0.5869985278958665,0.40075685971179664,-0.15515062543276176,0.057128690751093406,0.3827005788271652,1.8566987958887864,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.48614051666802105,0.0,1.0,1.0,0.0,1.0,0.0
10.0,-0.49370512357528584,0.10347728736331101,4.0,0.19612821997786992,-0.8040183001010661,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,2.266615911172449,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.5869743737914954,1.0,0.0,1.0,0.0,1.0,0.0
31.0,-1.009911230426163,-1.9826692930623662,4.0,0.19612821997786992,-1.4018616158994852,0.5869985278958665,-2.4952785604696768,-0.9554562084731345,-0.9488615877624148,-0.18818285521686315,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-1.1199190933167977,-0.805397562345283,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
25.0,-0.3468813580409863,-0.7309813448069599,1.0,0.19612821997786992,-0.4453123106220135,0.5869985278958665,-2.4952785604696768,-0.15515062543276176,0.057128690751093406,-0.3023595420256658,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-1.2146158617769662,-0.805397562345283,0.6898660895999755,-1.2298165242706283,-1.219632233004087,0.0,1.0,1.0,0.0,1.0,0.0
8.0,0.5380433965605175,0.6597830421434916,7.0,0.19612821997786992,0.032962342016721616,-1.58602297414785,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.09725886180515356,0.9928425798682502,1.5981657638775078,-0.15948377230252883,2.0,-0.04668905076822069,1.3756106844959384,-1.4495566821959,0.12821956650506205,0.3348897309828095,1.0,0.0,0.0,1.0,1.0,0.0
31.0,-1.1573986895264137,0.0003170620741535005,8.0,-5.473087497118298,-2.5975482474963245,-2.517317903595157,-2.4952785604696768,-2.155914583033694,-1.703354296647546,-2.5858932782017687,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-1.467140577670749,-1.0780235932004358,0.6898660895999755,-1.2298165242706283,-1.387688661543211,1.0,0.0,1.0,0.0,1.0,0.0
8.0,2.8247627061803535,0.0003170620741535005,7.0,0.19612821997786992,1.0851665778219401,-1.3997639882583888,0.40075685971179664,0.6451549576076111,2.0691092477781097,0.26852389201835747,0.9928425798682502,1.5981657638775078,-0.15948377230252883,2.0,-0.04668905076822069,-0.35102084425336194,0.6898660895999755,0.912862641175461,1.0911436594088673,1.0,0.0,0.0,1.0,0.0,1.0
33.0,0.39055593746026684,0.6597830421434916,1.0,0.19612821997786992,1.1090803104538773,2.139156743641378,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.6681422958491768,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.1098202297416664,0.2851065610753276,-1.4495566821959,1.4862556572807524,2.141496337778392,0.0,1.0,0.0,1.0,0.0,1.0
27.0,-0.5674488531254112,0.24255372605835615,7.0,0.19612821997786992,-0.4453123106220135,0.5869985278958665,0.40075685971179664,-0.15515062543276176,0.057128690751093406,-0.3023595420256658,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.1098202297416664,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,0.0,1.0,1.0,0.0,1.0,0.0
25.0,1.6441993398123973,1.2160887969236722,7.0,0.19612821997786992,1.9460609525716652,-0.9651596878496453,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.016917825003654133,-0.08697769015742003,1.5981657638775078,-0.15948377230252883,0.0,-0.04668905076822069,1.3756106844959384,-1.4495566821959,0.12821956650506205,0.46093205238715246,0.0,1.0,0.0,1.0,1.0,0.0
20.0,-0.015034575065422388,1.2160887969236722,7.0,0.19612821997786992,1.9460609525716652,0.5869985278958665,0.40075685971179664,-0.15515062543276176,0.057128690751093406,0.8394073260623858,-0.08697769015742003,1.5981657638775078,6.2702304163151945,0.0,0.39522920204589923,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.7130166951958383,0.0,1.0,0.0,1.0,1.0,0.0
25.0,2.086661717113149,0.0003170620741535005,7.0,0.19612821997786992,1.0851665778219401,-0.9651596878496453,0.40075685971179664,2.2457661236883566,2.0691092477781097,0.8394073260623858,0.9928425798682502,1.5981657638775078,-0.15948377230252883,0.0,-0.04668905076822069,1.3756106844959384,-1.4495566821959,1.4862556572807524,2.1751076234862166,0.0,1.0,0.0,1.0,1.0,0.0
12.0,-1.2318061126424902,0.0003170620741535005,10.0,-5.473087497118298,-2.5975482474963245,-2.517317903595157,-2.4952785604696768,-2.155914583033694,-1.703354296647546,-0.3023595420256658,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-1.3724438092105804,-0.805397562345283,0.6898660895999755,2.0898272531810593,-3.06825294693445,1.0,0.0,1.0,0.0,1.0,0.0
32.0,0.31754964520564277,0.7988594808385368,7.0,0.19612821997786992,0.032962342016721616,-2.517317903595157,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.6448896024520787,-1.1667979601830902,0.24096512626091027,6.2702304163151945,0.0,0.39522920204589923,2.466114807916549,-1.4495566821959,0.12821956650506205,0.46093205238715246,0.0,1.0,1.0,0.0,1.0,0.0
33.0,0.5387070901264687,1.077012358228627,7.0,0.19612821997786992,1.0851665778219401,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.6681422958491768,1.8566987958887864,0.24096512626091027,-0.15948377230252883,0.0,1.7841151394617047,0.2851065610753276,-1.4495566821959,0.12821956650506205,0.46093205238715246,0.0,1.0,0.0,1.0,0.0,1.0
32.0,0.39055593746026684,0.7988594808385368,7.0,0.19612821997786992,-0.20617498430264647,-0.9651596878496453,0.40075685971179664,0.6451549576076111,2.0691092477781097,-0.6448896024520787,-1.1667979601830902,1.5981657638775078,6.2702304163151945,0.0,-0.1098202297416664,1.3756106844959384,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,1.0,0.0
32.0,-0.9368311944419888,-0.870057783502005,7.0,0.19612821997786992,-0.9235869632607496,0.5869985278958665,0.40075685971179664,-0.9554562084731345,-0.9488615877624148,-0.13109451181245677,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-1.1199190933167977,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.3348897309828095,1.0,0.0,1.0,0.0,1.0,0.0
25.0,-0.19939389894073567,0.5207066034484464,7.0,0.19612821997786992,-0.4453123106220135,-2.517317903595157,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.873242976069689,-1.1667979601830902,1.5981657638775078,-0.15948377230252883,0.0,0.39522920204589923,1.3756106844959384,0.6898660895999755,0.12821956650506205,0.3348897309828095,1.0,0.0,1.0,0.0,1.0,0.0
27.0,-0.6942880679516267,-0.45282846741686955,7.0,0.19612821997786992,-0.20617498430264647,-2.517317903595157,0.40075685971179664,-0.9554562084731345,-0.9488615877624148,-0.873242976069689,-1.1667979601830902,1.5981657638775078,-0.15948377230252883,0.0,0.39522920204589923,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.3348897309828095,1.0,0.0,1.0,0.0,1.0,0.0
32.0,-0.8623500275963623,-1.4263635382821855,4.0,0.19612821997786992,-0.9235869632607496,0.5869985278958665,-2.4952785604696768,-1.355608999993321,-0.9488615877624148,-1.1586846930917056,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-1.2146158617769662,-0.805397562345283,0.6898660895999755,-1.2298165242706283,-1.3372717329814736,1.0,0.0,1.0,0.0,1.0,0.0
33.0,-0.7149363122256618,-0.03559915133173414,7.0,0.19612821997786992,0.9895116472941928,-2.517317903595157,0.40075685971179664,-0.15515062543276176,0.057128690751093406,-2.1291865309665483,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-1.246181451263689,0.2851065610753276,0.6898660895999755,0.12821956650506205,0.1374234274493389,1.0,0.0,1.0,0.0,1.0,0.0
26.0,-1.135275570661376,-2.3998986091475016,4.0,-5.473087497118298,-0.9235869632607496,0.5869985278958665,0.40075685971179664,-1.355608999993321,-1.451856727019169,-0.18818285521686315,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-1.3724438092105804,-1.0780235932004358,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
9.0,-1.0836549599762884,-2.3998986091475016,7.0,-5.473087497118298,-1.8801362685382208,0.5869985278958665,-2.4952785604696768,-0.9554562084731345,-1.451856727019169,-0.3023595420256658,-1.1667979601830902,-2.4734361489722847,-0.15948377230252883,0.0,-0.9936567353699062,-0.35102084425336194,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
33.0,2.3816366353136504,1.077012358228627,7.0,0.19612821997786992,1.9460609525716652,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,1.0106723562755948,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,0.2851065610753276,-1.4495566821959,1.4862556572807524,2.141496337778392,0.0,1.0,0.0,1.0,0.0,1.0
32.0,2.0129179875630236,-0.1746755900267793,1.0,0.19612821997786992,0.09804950556611956,0.5869985278958665,0.40075685971179664,2.2457661236883566,2.0691092477781097,0.6681422958491768,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,1.3756106844959384,-1.4495566821959,0.12821956650506205,0.46093205238715246,0.0,1.0,0.0,1.0,1.0,0.0
7.0,2.3816366353136504,0.0003170620741535005,7.0,0.19612821997786992,1.467786299932929,-0.9651596878496453,0.40075685971179664,2.2457661236883566,2.0691092477781097,1.2961140732976064,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,4.688149372240207,3.011366869626854,-1.4495566821959,0.5808982634302922,0.9903098022853929,0.0,1.0,0.0,1.0,1.0,0.0
0.0,2.0129179875630236,-2.5389750478425466,0.0,-2.6384796385702143,1.9938884178355387,0.021231251906003338,-2.4952785604696768,-0.9554562084731345,-0.9488615877624148,-2.5858932782017687,-1.1667979601830902,-2.4734361489722847,-0.15948377230252883,1.0,-1.246181451263689,-0.5509466002138071,-1.4495566821959,-1.1166468500393207,-1.2616463401388678,0.0,1.0,0.0,1.0,1.0,0.0
6.0,2.307892905763525,-0.45282846741686955,3.0,0.19612821997786992,0.09804950556611956,0.05926473454239243,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.26852389201835747,0.9928425798682502,-1.1162355113556872,-0.15948377230252883,0.0,-0.04668905076822069,-0.6145593407466762,-1.4495566821959,0.12821956650506205,0.46093205238715246,0.0,1.0,0.0,1.0,1.0,0.0
20.0,-0.4199613940251605,-0.31375202872182445,7.0,0.19612821997786992,-0.4453123106220135,0.5869985278958665,0.40075685971179664,-0.9554562084731345,-0.9488615877624148,0.26852389201835747,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.07839481339820928,0.6898660895999755,5.334024581145209,-2.3119990185083923,0.0,1.0,0.0,1.0,1.0,0.0
20.0,0.9074257378770952,1.077012358228627,7.0,0.19612821997786992,-0.06269258851102562,-1.8964546172969525,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.3023595420256658,1.8566987958887864,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,1.3756106844959384,-1.4495566821959,0.12821956650506205,0.48614051666802105,0.0,1.0,0.0,1.0,1.0,0.0
27.0,1.792350492478599,1.4942416743137623,7.0,0.19612821997786992,1.467786299932929,0.5869985278958665,0.40075685971179664,2.2457661236883566,2.0691092477781097,0.8394073260623858,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,1.3756106844959384,-1.4495566821959,1.4862556572807524,2.1751076234862166,0.0,1.0,0.0,1.0,1.0,0.0
32.0,-1.0467830952012256,-1.7045164156722759,4.0,0.19612821997786992,-0.20617498430264647,0.5869985278958665,-2.4952785604696768,-1.355608999993321,-1.451856727019169,-0.24527119862126445,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-1.2146158617769662,-0.805397562345283,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
7.0,-0.4199613940251605,-0.31375202872182445,7.0,0.19612821997786992,0.032962342016721616,-2.517317903595157,0.40075685971179664,-0.15515062543276176,0.057128690751093406,0.8394073260623858,-0.08697769015742003,1.5981657638775078,-0.15948377230252883,0.0,0.39522920204589923,-0.07839481339820928,-1.4495566821959,0.12821956650506205,0.43572358810628387,1.0,0.0,1.0,0.0,1.0,0.0
29.0,-0.8255519065508498,-1.2872870995871404,10.0,0.19612821997786992,-1.8801362685382208,0.5869985278958665,0.40075685971179664,-0.9554562084731345,-0.9488615877624148,-0.3023595420256658,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-0.1098202297416664,-1.0780235932004358,0.6898660895999755,-1.2298165242706283,-1.3036604472736488,1.0,0.0,1.0,0.0,1.0,0.0
32.0,-0.4943688171412369,0.3816301647534013,7.0,0.19612821997786992,0.032962342016721616,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.15434720520955486,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.47773769524106485,1.0,0.0,1.0,0.0,1.0,0.0
33.0,0.1693247488098909,0.6597830421434916,1.0,0.19612821997786992,0.2720996683360897,1.0836891569344302,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.6681422958491768,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,1.7841151394617047,-0.07839481339820928,0.6898660895999755,5.107685232682593,-2.3119990185083923,0.0,1.0,1.0,0.0,0.0,1.0
31.0,-1.2127064866890076,-2.3998986091475016,7.0,0.19612821997786992,-0.4453123106220135,0.5869985278958665,-2.4952785604696768,-1.7557617915135073,-1.451856727019169,-0.24527119862126445,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-1.2146158617769662,-0.805397562345283,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
32.0,-0.7518081770007244,-1.2872870995871404,7.0,0.19612821997786992,0.032962342016721616,0.5869985278958665,0.40075685971179664,-1.355608999993321,-0.9488615877624148,-0.24527119862126445,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-1.2146158617769662,-0.805397562345283,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
33.0,-1.1942705543014762,-2.3998986091475016,4.0,0.19612821997786992,-0.9235869632607496,0.5869985278958665,-2.4952785604696768,-1.7557617915135073,-1.451856727019169,-0.13109451181245677,-1.1667979601830902,-2.4734361489722847,-0.15948377230252883,0.0,-1.2146158617769662,-1.0780235932004358,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
32.0,-0.7893437353417382,-1.4263635382821855,7.0,0.19612821997786992,-0.9235869632607496,0.5869985278958665,-2.4952785604696768,-1.355608999993321,-0.9488615877624148,-0.24527119862126445,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-1.2146158617769662,-0.805397562345283,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
32.0,0.31681220791014153,0.5207066034484464,4.0,0.19612821997786992,-0.8040183001010661,-2.362102082020606,0.40075685971179664,0.6451549576076111,0.057128690751093406,-0.6448896024520787,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,3.011366869626854,-1.4495566821959,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,1.0,0.0
19.0,-1.231142419076539,-2.5389750478425466,9.0,0.19612821997786992,-1.4018616158994852,0.5869985278958665,-2.4952785604696768,-1.355608999993321,-1.451856727019169,-0.18818285521686315,-1.1667979601830902,-2.4734361489722847,-0.15948377230252883,0.0,-1.3724438092105804,-1.0780235932004358,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
29.0,-1.0467830952012256,-1.5654399769772307,4.0,0.19612821997786992,-0.20617498430264647,0.5869985278958665,0.40075685971179664,-1.355608999993321,-1.451856727019169,-0.3023595420256658,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-1.2146158617769662,-1.0780235932004358,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
25.0,-0.7893437353417382,-1.00913422219705,4.0,0.19612821997786992,-0.20617498430264647,0.5869985278958665,0.40075685971179664,-0.9554562084731345,0.057128690751093406,-0.24527119862126445,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-1.2146158617769662,-0.07839481339820928,0.6898660895999755,2.0898272531810593,-3.06825294693445,1.0,0.0,1.0,0.0,1.0,0.0
33.0,-0.8630874648918635,-0.1746755900267793,1.0,0.19612821997786992,-0.4453123106220135,0.5869985278958665,0.40075685971179664,-0.9554562084731345,0.057128690751093406,-0.7019779458564851,-0.08697769015742003,1.5981657638775078,-0.15948377230252883,0.0,-0.1098202297416664,-0.35102084425336194,0.6898660895999755,0.12821956650506205,0.3348897309828095,0.0,1.0,1.0,0.0,0.0,1.0
27.0,-0.4199613940251605,0.24255372605835615,1.0,0.19612821997786992,-0.4453123106220135,0.5869985278958665,0.40075685971179664,-0.15515062543276176,0.057128690751093406,-0.3023595420256658,-0.08697769015742003,0.24096512626091027,-0.15948377230252883,0.0,-0.1098202297416664,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,0.0,1.0,0.0,1.0,1.0,0.0
25.0,-0.773931295865762,-1.1482106608920952,4.0,0.19612821997786992,-0.20617498430264647,0.5869985278958665,0.40075685971179664,-0.9554562084731345,-0.9488615877624148,-0.24527119862126445,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-1.2146158617769662,-0.07839481339820928,0.6898660895999755,2.0898272531810593,-3.06825294693445,1.0,0.0,1.0,0.0,1.0,0.0
25.0,-0.8262156001168008,-0.870057783502005,4.0,0.19612821997786992,-0.20617498430264647,-1.8033251243522217,-2.4952785604696768,-0.9554562084731345,0.057128690751093406,-0.18818285521686315,-1.1667979601830902,0.24096512626091027,-0.15948377230252883,0.0,-1.2146158617769662,-0.805397562345283,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
12.0,-1.2686779774175527,0.0003170620741535005,7.0,-5.473087497118298,-2.5975482474963245,-2.517317903595157,-2.4952785604696768,-2.155914583033694,-1.703354296647546,-3.1567767122457924,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-1.3724438092105804,-1.0780235932004358,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
29.0,2.7105336691072095,1.3551652356187174,2.0,0.19612821997786992,1.2286489736135608,-0.033864758402338276,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.8394073260623858,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,0.39522920204589923,-0.6236468751085146,-1.4495566821959,0.12821956650506205,0.46093205238715246,0.0,1.0,0.0,1.0,1.0,0.0
26.0,-0.7296850581356868,-0.31375202872182445,7.0,0.19612821997786992,-0.20617498430264647,0.5869985278958665,0.40075685971179664,-0.9554562084731345,-0.9488615877624148,0.6681422958491768,-1.1667979601830902,1.5981657638775078,-0.15948377230252883,0.0,-0.1098202297416664,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,0.0,1.0
27.0,-0.6049844114664249,0.24255372605835615,7.0,0.19612821997786992,-0.20617498430264647,-1.58602297414785,0.40075685971179664,-0.15515062543276176,-0.9488615877624148,0.26852389201835747,-0.08697769015742003,1.5981657638775078,6.2702304163151945,0.0,0.39522920204589923,-0.07839481339820928,0.6898660895999755,0.12821956650506205,0.46093205238715246,1.0,0.0,1.0,0.0,1.0,0.0
32.0,-0.9737030592170515,-1.9826692930623662,7.0,0.19612821997786992,-0.9235869632607496,0.5869985278958665,-2.4952785604696768,-1.355608999993321,-1.451856727019169,-1.1586846930917056,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-1.2146158617769662,-0.805397562345283,0.6898660895999755,-1.2298165242706283,-1.3372717329814736,1.0,0.0,1.0,0.0,1.0,0.0
32.0,-0.567375109395861,-1.843592854367321,7.0,0.19612821997786992,-1.0431556264204336,-2.4241884106504266,-2.4952785604696768,-0.9554562084731345,-0.9488615877624148,-1.9008331573489379,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-1.2146158617769662,0.2851065610753276,0.6898660895999755,1.7880414552309059,-3.06825294693445,1.0,0.0,1.0,0.0,1.0,0.0
27.0,0.5387070901264687,0.24255372605835615,7.0,0.19612821997786992,1.467786299932929,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,1.0106723562755948,1.8566987958887864,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,-0.07839481339820928,-1.4495566821959,0.12821956650506205,0.46093205238715246,0.0,1.0,1.0,0.0,1.0,0.0
29.0,-0.7149363122256618,-0.870057783502005,4.0,0.19612821997786992,-0.20617498430264647,0.5869985278958665,0.40075685971179664,-0.9554562084731345,0.057128690751093406,-0.3023595420256658,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-0.04668905076822069,-1.0780235932004358,0.6898660895999755,-1.2298165242706283,-1.219632233004087,1.0,0.0,1.0,0.0,1.0,0.0
33.0,0.4649633605763433,0.9379359195335819,1.0,0.19612821997786992,1.706923626252297,0.8353438424151484,0.40075685971179664,0.6451549576076111,0.057128690751093406,0.6681422958491768,0.9928425798682502,0.24096512626091027,-0.15948377230252883,0.0,-0.04668905076822069,1.3756106844959384,-1.4495566821959,0.12821956650506205,0.5869743737914954,0.0,1.0,1.0,0.0,0.0,1.0
10.0,-0.7149363122256618,-0.1746755900267793,4.0,0.19612821997786992,-0.8040183001010661,0.5869985278958665,0.40075685971179664,0.6451549576076111,0.057128690751093406,1.2961140732976064,-1.1667979601830902,-1.1162355113556872,-0.15948377230252883,0.0,-0.04668905076822069,-0.805397562345283,0.6898660895999755,0.12821956650506205,0.5869743737914954,1.0,0.0,1.0,0.0,1.0,0.0
